LastName,Percentage
Lawless,0.067238%
Geoghegan,0.066277%
Graham,0.066277%
Mulligan,0.066277%
Owens,0.065317%
Gannon,0.064356%
Harrington,0.064356%
Meehan,0.064356%
Mangan,0.064356%
Matthews,0.064356%
Clifford,0.064356%
Shanahan,0.063396%
Fagan,0.063396%
Fitzsimons,0.063396%
Hegarty,0.063396%
Mcguire,0.063396%
Murtagh,0.063396%
Gill,0.062435%
Boland,0.062435%
Henry,0.061475%
Johnston,0.061475%
Walshe,0.061475%
Turner,0.060514%
Darcy,0.060514%
Walker,0.060514%
Gray,0.059554%
Harte,0.059554%
Harris,0.059554%
Keegan,0.059554%
O-riordan,0.058593%
Mahony,0.058593%
Evans,0.058593%
Horgan,0.057632%
Mcgee,0.057632%
Mckeown,0.057632%
Mcgarry,0.057632%
Corrigan,0.057632%
Donohoe,0.057632%
O-grady,0.056672%
Hamilton,0.056672%
Michael,0.056672%
Gaffney,0.055711%
Kehoe,0.055711%
Harrison,0.054751%
Howard,0.054751%
Mcsweeney,0.054751%
Downes,0.054751%
Devine,0.054751%
Young,0.054751%
Watson,0.054751%
O-regan,0.053790%
Moriarty,0.053790%
Carthy,0.053790%
Cox,0.053790%
Dooley,0.053790%
Brosnan,0.053790%
Nugent,0.052830%
Sheehy,0.052830%
Shannon,0.052830%
Devlin,0.052830%
Lacey,0.052830%
Prendergast,0.052830%
Grogan,0.051869%
Gibbons,0.051869%
Slattery,0.051869%
O-hara,0.051869%
Mcgowan,0.051869%
Monaghan,0.051869%
Khan,0.051869%
Sexton,0.050909%
Halpin,0.050909%
Miller,0.050909%
Cooke,0.050909%
Ennis,0.050909%
Bergin,0.050909%
Rogers,0.049948%
Twomey,0.049948%
Sean,0.049948%
Holland,0.049948%
Hyland,0.049948%
Wright,0.049948%
Ronan,0.048988%
Riordan,0.048988%
Newman,0.048988%
Green,0.048988%
Gordon,0.048988%
Oreilly,0.048988%
Hayden,0.048988%
Hanlon,0.048988%
Mullins,0.048988%
Manning,0.048988%
Coyne,0.048988%
Donnell,0.048988%
Downey,0.048988%
Blake,0.048988%
Phillips,0.048988%
Ross,0.048027%
Rafferty,0.048027%
Noonan,0.048027%
Sherlock,0.048027%
Cusack,0.048027%
Quirke,0.048027%
Ahern,0.047067%
Caffrey,0.047067%
Hill,0.046106%
Brett,0.046106%
O-shaughnessy,0.045145%
Moroney,0.045145%
Magee,0.045145%
Crowe,0.045145%
Behan,0.045145%
Reidy,0.044185%
Stafford,0.044185%
Foran,0.044185%
O-malley,0.044185%
Hall,0.044185%
Jennings,0.044185%
Duff,0.044185%
Garvey,0.043224%
Shaw,0.043224%
Scanlon,0.043224%
Foster,0.043224%
Caulfield,0.043224%
Dowd,0.043224%
Kenna,0.043224%
Rice,0.042264%
Hannon,0.042264%
Mcnally,0.042264%
Mckeon,0.042264%
Mcinerney,0.042264%
Cannon,0.042264%
Quinlan,0.042264%
Brophy,0.042264%
Kenneally,0.042264%
Roberts,0.041303%
Naughton,0.041303%
Tracey,0.041303%
Singh,0.041303%
Fanning,0.041303%
O-gorman,0.041303%
Vaughan,0.041303%
Stanley,0.040343%
Scully,0.040343%
Foy,0.040343%
O-meara,0.040343%
O-carroll,0.040343%
Holmes,0.040343%
Mary,0.040343%
Deane,0.040343%
Elliott,0.040343%
Kingston,0.040343%
Lucey,0.040343%
Nagle,0.039382%
Norton,0.039382%
Gillespie,0.039382%
Grace,0.039382%
Gogan,0.039382%
Tully,0.039382%
Ahmed,0.039382%
O-farrell,0.039382%
Mcnulty,0.039382%
Mcmanus,0.039382%
Baker,0.039382%
Lewis,0.039382%
Lambert,0.039382%
Stack,0.038422%
O-kelly,0.038422%
O-dea,0.038422%
O-hanlon,0.038422%
Carolan,0.038422%
Curtin,0.038422%
Deegan,0.038422%
Domains,0.038422%
English,0.038422%
Leary,0.038422%
Wang,0.038422%
Neville,0.037461%
Grimes,0.037461%
Stone,0.037461%
Silva,0.037461%
Crean,0.037461%
Breslin,0.037461%
Kerr,0.037461%
Reddy,0.036501%
Armstrong,0.036501%
Oshea,0.036501%
Oleary,0.036501%
Hand,0.036501%
Mcginley,0.036501%
Mccormick,0.036501%
Moynihan,0.036501%
Cosgrave,0.036501%
Donegan,0.036501%
Dennehy,0.036501%
Brian,0.036501%
Peter,0.036501%
Price,0.036501%
Neary,0.035540%
Thornton,0.035540%
Feely,0.035540%
Finlay,0.035540%
Mcauley,0.035540%
Mcauliffe,0.035540%
Mcardle,0.035540%
Donald,0.035540%
Boylan,0.035540%
Lally,0.035540%
Patrick,0.035540%
Noone,0.034579%
Sinnott,0.034579%
Sharpe,0.034579%
O-flynn,0.034579%
O-halloran,0.034579%
Meade,0.034579%
Mckay,0.034579%
Carty,0.034579%
Craig,0.034579%
Curley,0.034579%
Courtney,0.034579%
Curtis,0.034579%
Dodd,0.034579%
Bracken,0.034579%
Bennett,0.034579%
Barnes,0.034579%
Black,0.034579%
Waters,0.034579%
Adams,0.033619%
O-flaherty,0.033619%
O-doherty,0.033619%
Harvey,0.033619%
Hanrahan,0.033619%
Mcdaid,0.033619%
Marshall,0.033619%
Callanan,0.033619%
Desmond,0.033619%
Earley,0.033619%
Bailey,0.033619%
Kirby,0.033619%
Taaffe,0.032658%
Shiels,0.032658%
Flannery,0.032658%
O-dowd,0.032658%
Hooper,0.032658%
Media,0.032658%
Corr,0.032658%
Keith,0.032658%
Richardson,0.031698%
Rochford,0.031698%
Inc,0.031698%
Gough,0.031698%
Guilfoyle,0.031698%
Aherne,0.031698%
Fahey,0.031698%
Henderson,0.031698%
Mullan,0.031698%
Mannion,0.031698%
Master,0.031698%
Corbett,0.031698%
Donnellan,0.031698%
Enright,0.031698%
Broderick,0.031698%
Kerrigan,0.031698%
Lambe,0.031698%
Logan,0.031698%
Wynne,0.031698%
Garcia,0.030737%
Gibson,0.030737%
Tynan,0.030737%
Shanley,0.030737%
Stapleton,0.030737%
Furlong,0.030737%
Hearne,0.030737%
Mcbride,0.030737%
Mcglynn,0.030737%
Comerford,0.030737%
Callan,0.030737%
Dawson,0.030737%
Kealy,0.030737%
Loughlin,0.030737%
Nash,0.029777%
Troy,0.029777%
Shaughnessy,0.029777%
Shields,0.029777%
Savage,0.029777%
Fay,0.029777%
Fitzgibbon,0.029777%
O-byrne,0.029777%
Odonnell,0.029777%
Houlihan,0.029777%
Harkin,0.029777%
Mulvihill,0.029777%
Dixon,0.029777%
Edwards,0.029777%
Lynam,0.029777%
Ring,0.028816%
Terry,0.028816%
Shea,0.028816%
Shortt,0.028816%
Otoole,0.028816%
Hudson,0.028816%
Meagher,0.028816%
Meaney,0.028816%
Morton,0.028816%
Canning,0.028816%
Dineen,0.028816%
Kevin,0.028816%
Little,0.028816%
Laverty,0.028816%
Wood,0.028816%
Ruane,0.027856%
Nevin,0.027856%
Toner,0.027856%
Sutton,0.027856%
Spillane,0.027856%
Stephen,0.027856%
Andrew,0.027856%
Oliveira,0.027856%
O-loughlin,0.027856%
Hart,0.027856%
Mark,0.027856%
Judge,0.027856%
Cole,0.027856%
Crawford,0.027856%
Davoren,0.027856%
Bermingham,0.027856%
Kumar,0.027856%
Lonergan,0.027856%
Liam,0.027856%
Langan,0.027856%
Philip,0.027856%
Nally,0.026895%
Gibney,0.026895%
Ali,0.026895%
Hartnett,0.026895%
Hamill,0.026895%
Heneghan,0.026895%
Masterson,0.026895%
Mulhall,0.026895%
Maloney,0.026895%
Mcintyre,0.026895%
Melia,0.026895%
Monahan,0.026895%
Jacob,0.026895%
Carter,0.026895%
Campion,0.026895%
Douglas,0.026895%
Bell,0.026895%
Plunkett,0.026895%
Palmer,0.026895%
Porter,0.026895%
Wade,0.026895%
Glennon,0.025935%
Stokes,0.025935%
Staunton,0.025935%
Austin,0.025935%
Fitzmaurice,0.025935%
Finnerty,0.025935%
Fennelly,0.025935%
Oconnell,0.025935%
Manager,0.025935%
Morrison,0.025935%
Bradshaw,0.025935%
Kieran,0.025935%
Warren,0.025935%
Rowe,0.024974%
Rose,0.024974%
Gardiner,0.024974%
Gaynor,0.024974%
Zhang,0.024974%
Tuohy,0.024974%
Sheahan,0.024974%
Odwyer,0.024974%
Hanna,0.024974%
Heavey,0.024974%
Hackett,0.024974%
Hoey,0.024974%
Millar,0.024974%
Mcfadden,0.024974%
Croke,0.024974%
Colgan,0.024974%
Devitt,0.024974%
Bannon,0.024974%
Lloyd,0.024974%
Loughnane,0.024974%
Webb,0.024974%
Watters,0.024974%
Rock,0.024014%
Robert,0.024014%
Irwin,0.024014%
Gilligan,0.024014%
Garland,0.024014%
Sharma,0.024014%
Somers,0.024014%
Shortall,0.024014%
Sheerin,0.024014%
Sherry,0.024014%
Alexander,0.024014%
Finucane,0.024014%
Freeman,0.024014%
Fernandez,0.024014%
Farren,0.024014%
Omahony,0.024014%
Oliver,0.024014%
Hussey,0.024014%
Mcconnell,0.024014%
Macdonald,0.024014%
Macken,0.024014%
Club,0.024014%
Cosgrove,0.024014%
Davies,0.024014%
Buchanan,0.024014%
Lehane,0.024014%
Lowe,0.024014%
Loughran,0.024014%
Perry,0.024014%
Patterson,0.024014%
Websites,0.024014%
Goggin,0.023053%
Gilmartin,0.023053%
Team,0.023053%
Ferris,0.023053%
Fennell,0.023053%
Hussain,0.023053%
Hugh,0.023053%
Mason,0.023053%
Montgomery,0.023053%
Mchale,0.023053%
Mcquillan,0.023053%
Mcgann,0.023053%
Mr,0.023053%
Cawley,0.023053%
Cogan,0.023053%
Coogan,0.023053%
Chen,0.023053%
Cremin,0.023053%
Cody,0.023053%
Devereux,0.023053%
Dunphy,0.023053%
Dunleavy,0.023053%
Lanigan,0.023053%
Lawler,0.023053%
Lavelle,0.023053%
Weldon,0.023053%
Rushe,0.022092%
Newell,0.022092%
Geary,0.022092%
Golden,0.022092%
Grady,0.022092%
Gormley,0.022092%
Travers,0.022092%
Spencer,0.022092%
O-kane,0.022092%
Hartigan,0.022092%
Mills,0.022092%
Coghlan,0.022092%
Daniel,0.022092%
Dr,0.022092%
Driscoll,0.022092%
Barron,0.022092%
Belton,0.022092%
Ball,0.022092%
Bonner,0.022092%
Kim,0.022092%
Kilkenny,0.022092%
Loftus,0.022092%
Pereira,0.022092%
Payne,0.022092%
Wilkinson,0.022092%
Wickham,0.022092%
Richard,0.021132%
Nowak,0.021132%
Norris,0.021132%
Gerard,0.021132%
Gonzalez,0.021132%
Slevin,0.021132%
Ajayi,0.021132%
Odonoghue,0.021132%
Hopkins,0.021132%
Howlin,0.021132%
Hutchinson,0.021132%
Hunter,0.021132%
Martins,0.021132%
Mcenroe,0.021132%
Marks,0.021132%
Joseph,0.021132%
Chambers,0.021132%
Curry,0.021132%
Cregan,0.021132%
Coen,0.021132%
Benson,0.021132%
Keeffe,0.021132%
Killeen,0.021132%
Li,0.021132%
Lydon,0.021132%
Peters,0.021132%
Richards,0.020171%
Roddy,0.020171%
Rodgers,0.020171%
Galligan,0.020171%
George,0.020171%
Gillen,0.020171%
Guerin,0.020171%
Gahan,0.020171%
Small,0.020171%
Shine,0.020171%
Andrews,0.020171%
Adam,0.020171%
Fisher,0.020171%
Hassett,0.020171%
Hanratty,0.020171%
Monks,0.020171%
Maxwell,0.020171%
Mccaffrey,0.020171%
Mcelligott,0.020171%
Mcgrane,0.020171%
Morley,0.020171%
Colm,0.020171%
Centre,0.020171%
Carberry,0.020171%
Cowley,0.020171%
Deasy,0.020171%
Durnin,0.020171%
Day,0.020171%
Davidson,0.020171%
Ellis,0.020171%
Beirne,0.020171%
Berry,0.020171%
Barr,0.020171%
Lindsay,0.020171%
Parker,0.020171%
Reeves,0.019211%
Rourke,0.019211%
Neylon,0.019211%
Ginty,0.019211%
Gunning,0.019211%
Gregory,0.019211%
Giles,0.019211%
Greaney,0.019211%
The,0.019211%
Stephenson,0.019211%
Souza,0.019211%
Simpson,0.019211%
Furey,0.019211%
French,0.019211%
Ferguson,0.019211%
Fenton,0.019211%
Fortune,0.019211%
Ferreira,0.019211%
Finegan,0.019211%
Osborne,0.019211%
Okeeffe,0.019211%
Howe,0.019211%
Harding,0.019211%
Herlihy,0.019211%
Hannigan,0.019211%
Harper,0.019211%
Mc,0.019211%
Mcnamee,0.019211%
May,0.019211%
Mcglade,0.019211%
Mcelroy,0.019211%
Mccoy,0.019211%
Mckevitt,0.019211%
Jameson,0.019211%
Cashman,0.019211%
Crotty,0.019211%
Coakley,0.019211%
Chapman,0.019211%
Costigan,0.019211%
Devane,0.019211%
Duignan,0.019211%
Beattie,0.019211%
Keaveney,0.019211%
Kay,0.019211%
Park,0.019211%
Raftery,0.018250%
It,0.018250%
Geaney,0.018250%
Goodwin,0.018250%
Garry,0.018250%
Guinness,0.018250%
Toomey,0.018250%
Tiernan,0.018250%
Tighe,0.018250%
Swan,0.018250%
Santos,0.018250%
Sherwin,0.018250%
Ann,0.018250%
Friel,0.018250%
Ohara,0.018250%
Halloran,0.018250%
Harney,0.018250%
Mackey,0.018250%
Mcentee,0.018250%
Mcgoldrick,0.018250%
Mcgettigan,0.018250%
Jenkinson,0.018250%
Cullinan,0.018250%
Carvalho,0.018250%
Ciaran,0.018250%
Cooper,0.018250%
Clare,0.018250%
Cleere,0.018250%
Cavanagh,0.018250%
Duane,0.018250%
Donohue,0.018250%
Divilly,0.018250%
Keohane,0.018250%
Kelliher,0.018250%
Lenehan,0.018250%
Linnane,0.018250%
Ledwidge,0.018250%
Lawrence,0.018250%
Leavy,0.018250%
Roe,0.017290%
Nulty,0.017290%
Gowan,0.017290%
Sugrue,0.017290%
Shiel,0.017290%
Sharkey,0.017290%
Ahmad,0.017290%
Alan,0.017290%
Finan,0.017290%
Ogrady,0.017290%
Haughey,0.017290%
Holohan,0.017290%
Holly,0.017290%
Muldowney,0.017290%
Malik,0.017290%
Mccullagh,0.017290%
Mcneill,0.017290%
Carmody,0.017290%
Cuddy,0.017290%
Cantwell,0.017290%
Diamond,0.017290%
Eoin,0.017290%
Bowe,0.017290%
Bray,0.017290%
Begley,0.017290%
Brogan,0.017290%
Kilroy,0.017290%
Kent,0.017290%
Pepper,0.017290%
Powell,0.017290%
Ryder,0.016329%
Rogan,0.016329%
Ralph,0.016329%
Irish,0.016329%
Nixon,0.016329%
Nelson,0.016329%
Twohig,0.016329%
Traynor,0.016329%
Timmons,0.016329%
Toal,0.016329%
Spain,0.016329%
Swords,0.016329%
Anne,0.016329%
Atkinson,0.016329%
Fernandes,0.016329%
O-hora,0.016329%
Ocallaghan,0.016329%
Halligan,0.016329%
Herbert,0.016329%
Mulvey,0.016329%
Mulholland,0.016329%
Meegan,0.016329%
Mallon,0.016329%
Mahoney,0.016329%
Mcclay,0.016329%
Joy,0.016329%
Cameron,0.016329%
Crosbie,0.016329%
Carrick,0.016329%
Coulter,0.016329%
Dermody,0.016329%
Dermott,0.016329%
Darren,0.016329%
Dignam,0.016329%
Declan,0.016329%
Durkan,0.016329%
Dean,0.016329%
Duke,0.016329%
Eustace,0.016329%
Branagan,0.016329%
Lalor,0.016329%
Lavery,0.016329%
Pratt,0.016329%
Pender,0.016329%
Penny,0.016329%
Pierce,0.016329%
Pearson,0.016329%
Wong,0.016329%
Rowland,0.015369%
Rea,0.015369%
Noel,0.015369%
Guiry,0.015369%
Tallon,0.015369%
Toole,0.015369%
Treanor,0.015369%
Tom,0.015369%
Stuart,0.015369%
Seery,0.015369%
Sheeran,0.015369%
Scannell,0.015369%
Saunders,0.015369%
Synnott,0.015369%
Swaine,0.015369%
Sheedy,0.015369%
Adrian,0.015369%
Francis,0.015369%
Fraser,0.015369%
Fegan,0.015369%
Faughnan,0.015369%
Orourke,0.015369%
O-hare,0.015369%
Odonovan,0.015369%
Houston,0.015369%
Harty,0.015369%
Haugh,0.015369%
Hyde,0.015369%
Mccarron,0.015369%
Mccloskey,0.015369%
Madigan,0.015369%
Mcnicholas,0.015369%
Mosteanu,0.015369%
Mcallister,0.015369%
Jose,0.015369%
Jenkins,0.015369%
Clark,0.015369%
Canavan,0.015369%
Creedon,0.015369%
Culhane,0.015369%
Crosby,0.015369%
Cormack,0.015369%
Clohessy,0.015369%
Coll,0.015369%
Claffey,0.015369%
Devaney,0.015369%
Dublin,0.015369%
Dowdall,0.015369%
Dunbar,0.015369%
Bowden,0.015369%
Bowen,0.015369%
Lamb,0.015369%
Lannon,0.015369%
Wrenn,0.015369%
Rahman,0.014408%
Rowan,0.014408%
Nicholson,0.014408%
Greer,0.014408%
Gilroy,0.014408%
Grey,0.014408%
Gilmore,0.014408%
Gribbin,0.014408%
Townsend,0.014408%
Shane,0.014408%
Sheppard,0.014408%
Falvey,0.014408%
Omalley,0.014408%
O-hagan,0.014408%
Holden,0.014408%
Howley,0.014408%
Holt,0.014408%
Hession,0.014408%
Muhammad,0.014408%
Mongey,0.014408%
Malley,0.014408%
Mccluskey,0.014408%
Mullally,0.014408%
Creagh,0.014408%
Coady,0.014408%
Corkery,0.014408%
Creighton,0.014408%
Charles,0.014408%
Cunnane,0.014408%
Costelloe,0.014408%
Donaghy,0.014408%
Durkin,0.014408%
Dore,0.014408%
Doody,0.014408%
Eivers,0.014408%
Balogh,0.014408%
Barber,0.014408%
Barra,0.014408%
Boyd,0.014408%
Butt,0.014408%
Balfe,0.014408%
Kirk,0.014408%
Kilmartin,0.014408%
Liu,0.014408%
Lowry,0.014408%
Lopez,0.014408%
Preston,0.014408%
Pollock,0.014408%
Penrose,0.014408%
Peyton,0.014408%
Piercy,0.014408%
Williamson,0.014408%
Whitty,0.014408%
Waldron,0.014408%
Web,0.014408%
Ruddy,0.013448%
Ruiz,0.013448%
Nestor,0.013448%
Gardner,0.013448%
Gantly,0.013448%
Gogarty,0.013448%
Zaska,0.013448%
Tuite,0.013448%
Stevens,0.013448%
Sammon,0.013448%
Skinner,0.013448%
Simon,0.013448%
Stein,0.013448%
Skelly,0.013448%
Seymour,0.013448%
Scally,0.013448%
Alex,0.013448%
Arthur,0.013448%
Owen,0.013448%
O-boyle,0.013448%
Hammond,0.013448%
Hetherington,0.013448%
Halley,0.013448%
Morrogh,0.013448%
Mcguirk,0.013448%
Mathews,0.013448%
Middleton,0.013448%
Mohan,0.013448%
Maria,0.013448%
Carron,0.013448%
Cumiskey,0.013448%
Collier,0.013448%
Coburn,0.013448%
Codd,0.013448%
Dagg,0.013448%
Daniels,0.013448%
Dorgan,0.013448%
Derek,0.013448%
Davey,0.013448%
Dunning,0.013448%
Doonan,0.013448%
Drumm,0.013448%
Dept,0.013448%
Eamonn,0.013448%
Becker,0.013448%
Bond,0.013448%
Bartley,0.013448%
Britton,0.013448%
Bruen,0.013448%
Breathnach,0.013448%
Killoran,0.013448%
Knight,0.013448%
Kinahan,0.013448%
Laffan,0.013448%
Linehan,0.013448%
Lucas,0.013448%
Patel,0.013448%
Rohan,0.012487%
Ronayne,0.012487%
Ivers,0.012487%
Nangle,0.012487%
Niall,0.012487%
Nutley,0.012487%
Nealon,0.012487%
Gately,0.012487%
Goold,0.012487%
Grehan,0.012487%
Guckian,0.012487%
Talbot,0.012487%
Scanlan,0.012487%
Scullion,0.012487%
Sloan,0.012487%
Ardle,0.012487%
Azams,0.012487%
Aidan,0.012487%
Arnold,0.012487%
Frank,0.012487%
Folan,0.012487%
Frawley,0.012487%
Faherty,0.012487%
Farooq,0.012487%
Odriscoll,0.012487%
Oloughlin,0.012487%
Hardy,0.012487%
Hales,0.012487%
Hallinan,0.012487%
Hourigan,0.012487%
Mulvany,0.012487%
Mulhern,0.012487%
Moylan,0.012487%
Marie,0.012487%
Meara,0.012487%
Myles,0.012487%
Mcneela,0.012487%
Mulqueen,0.012487%
Mcelhinney,0.012487%
Mcparland,0.012487%
Malocco,0.012487%
Mara,0.012487%
Joe,0.012487%
Josefovich,0.012487%
Jackman,0.012487%
Carney,0.012487%
Cann,0.012487%
Cafolla,0.012487%
Chris,0.012487%
Church,0.012487%
Cunniffe,0.012487%
Dawed,0.012487%
Denis,0.012487%
Delahunty,0.012487%
Duncan,0.012487%
Darragh,0.012487%
Dowds,0.012487%
Diver,0.012487%
Donlon,0.012487%
Vincent,0.012487%
Edward,0.012487%
Egbon,0.012487%
Bryan,0.012487%
Branigan,0.012487%
Barton,0.012487%
Keaney,0.012487%
Keyes,0.012487%
Kissane,0.012487%
Lillis,0.012487%
Lenihan,0.012487%
Lang,0.012487%
Looney,0.012487%
Loughrey,0.012487%
Lynn,0.012487%
Leddy,0.012487%
Poole,0.012487%
Wogan,0.012487%
Whelehan,0.012487%
Winters,0.012487%
Watchorn,0.012487%
Robertson,0.011526%
Reed,0.011526%
Rory,0.011526%
Neale,0.011526%
Guy,0.011526%
Grainger,0.011526%
Ghosh,0.011526%
Gaughan,0.011526%
Griffiths,0.011526%
Gomez,0.011526%
Zwolinski,0.011526%
Todd,0.011526%
Tennyson,0.011526%
Tsiopani,0.011526%
Schmidt,0.011526%
Sanchez,0.011526%
Sutcliffe,0.011526%
Sultan,0.011526%
Stacey,0.011526%
Sinead,0.011526%
Sloane,0.011526%
Sinclair,0.011526%
Aylward,0.011526%
Anthony,0.011526%
Abbott,0.011526%
Fearon,0.011526%
Feehan,0.011526%
Faulkner,0.011526%
Fingleton,0.011526%
Fletcher,0.011526%
O-mahoney,0.011526%
O-duffy,0.011526%
O-rafferty,0.011526%
Obyrne,0.011526%
Oriordan,0.011526%
Hannan,0.011526%
Hara,0.011526%
Hossain,0.011526%
Hicks,0.011526%
Hawkins,0.011526%
Huang,0.011526%
Heaphy,0.011526%
Hosford,0.011526%
Haughton,0.011526%
Hoare,0.011526%
Manus,0.011526%
Myers,0.011526%
Mccaul,0.011526%
Markey,0.011526%
Markham,0.011526%
Mee,0.011526%
Markovicova,0.011526%
Mcguigan,0.011526%
Molamphy,0.011526%
Mullane,0.011526%
Moyles,0.011526%
Miley,0.011526%
Jacobs,0.011526%
Carson,0.011526%
Coote,0.011526%
Cullinane,0.011526%
Crossan,0.011526%
Commins,0.011526%
Caldwell,0.011526%
Crawley,0.011526%
Costa,0.011526%
Coates,0.011526%
Cash,0.011526%
Cooley,0.011526%
Counihan,0.011526%
Clerkin,0.011526%
Comiskey,0.011526%
Dian,0.011526%
Dermot,0.011526%
Dennison,0.011526%
Dullaghan,0.011526%
Drohan,0.011526%
Dollard,0.011526%
Barker,0.011526%
Banks,0.011526%
Bardsley,0.011526%
Brannigan,0.011526%
Baylor,0.011526%
Burton,0.011526%
Bernard,0.011526%
