LastName,Percentage
Daniel,0.045111%
Britz,0.045111%
Nelson,0.044509%
Graham,0.044509%
Brand,0.044509%
Hunter,0.043908%
Kemp,0.043908%
Lotter,0.043908%
Loots,0.043908%
Alexander,0.043306%
Heever,0.043306%
Cohen,0.043306%
Taljaard,0.042705%
Turner,0.042705%
Hughes,0.042705%
Joseph,0.042705%
Marx,0.042103%
Pietersen,0.042103%
Rademeyer,0.041502%
Goosen,0.041502%
Sibiya,0.041502%
Schalkwyk,0.041502%
Fisher,0.041502%
Carstens,0.041502%
Grant,0.040900%
Otto,0.040900%
Hugo,0.040900%
Minnaar,0.040900%
Claassen,0.040900%
Kok,0.040900%
Ward,0.040900%
Saunders,0.040299%
Adam,0.040299%
Host,0.040299%
Mofokeng,0.040299%
Buthelezi,0.040299%
Hanekom,0.039697%
Mapongwana,0.039697%
Mpofu,0.039697%
Lawrence,0.039697%
Nieuwoudt,0.039096%
Nandcoomar,0.039096%
Chauke,0.039096%
Bouwer,0.039096%
Peters,0.039096%
Plooy,0.039096%
Richards,0.038494%
Alberts,0.038494%
Jonker,0.038494%
Kennedy,0.038494%
Kleynhans,0.038494%
Kekana,0.038494%
Linde,0.038494%
Grange,0.037893%
Oberholzer,0.037893%
Visagie,0.037893%
Koekemoer,0.037893%
Redelinghuys,0.037291%
Opperman,0.037291%
Baloyi,0.037291%
Lategan,0.037291%
Pieter,0.037291%
Grobbelaar,0.036690%
Mazibuko,0.036690%
Blom,0.036690%
Koen,0.036690%
Kelly,0.036690%
Ismail,0.036088%
Schmidt,0.036088%
Moolman,0.036088%
Murphy,0.036088%
Chapman,0.036088%
Enslin,0.036088%
Andrew,0.035487%
Harrison,0.035487%
Moosa,0.035487%
Mathebula,0.035487%
Mhlanga,0.035487%
Vos,0.035487%
Vosloo,0.035487%
Bailey,0.035487%
Waal,0.035487%
Howard,0.034886%
Mouton,0.034886%
Blignaut,0.034886%
Black,0.034886%
Lamprecht,0.034886%
Isaacs,0.034284%
Molefe,0.034284%
Dippenaar,0.034284%
Price,0.034284%
Pieters,0.034284%
Wilkinson,0.034284%
Webb,0.034284%
Russell,0.033683%
Retief,0.033683%
Neethling,0.033683%
Sa,0.033683%
Mills,0.033683%
Marshall,0.033683%
Jacques,0.033683%
Bruwer,0.033683%
West,0.033683%
Armstrong,0.033081%
Becker,0.033081%
Leon,0.033081%
Laubscher,0.033081%
Reid,0.032480%
Slabbert,0.032480%
Hlongwane,0.032480%
Havenga,0.032480%
Kunene,0.032480%
Louis,0.032480%
Zwane,0.031878%
Francois,0.031878%
Foster,0.031878%
Pereira,0.031878%
Willemse,0.031878%
Ras,0.031277%
Heyns,0.031277%
Henry,0.031277%
Duncan,0.031277%
Ebrahim,0.031277%
Eksteen,0.031277%
Barker,0.031277%
Gerhard,0.030675%
Trust,0.030675%
Santos,0.030675%
Herbst,0.030675%
Hart,0.030675%
Horn,0.030675%
Moller,0.030675%
Cele,0.030675%
Vilakazi,0.030675%
Elliott,0.030675%
Barnes,0.030675%
Warren,0.030675%
Wagner,0.030675%
Naidu,0.030074%
Sutherland,0.030074%
Smuts,0.030074%
Spies,0.030074%
Owen,0.030074%
Omar,0.030074%
Holmes,0.030074%
Banda,0.030074%
Pather,0.030074%
Pelser,0.030074%
Wentzel,0.030074%
Wallace,0.030074%
Ngobeni,0.029472%
Nkuna,0.029472%
Stone,0.029472%
Francis,0.029472%
Craig,0.029472%
Chris,0.029472%
Costa,0.029472%
Deventer,0.029472%
Davidson,0.029472%
Lopes,0.029472%
Schultz,0.028871%
Andrews,0.028871%
Maree,0.028871%
Johannes,0.028871%
Dixon,0.028871%
Victor,0.028871%
Watt,0.028871%
Rabie,0.028269%
Raath,0.028269%
Nkomo,0.028269%
Hoffman,0.028269%
Mudau,0.028269%
Moss,0.028269%
Malherbe,0.028269%
Cupido,0.028269%
Klopper,0.028269%
Landman,0.028269%
Reed,0.027668%
Nell,0.027668%
Swartz,0.027668%
Hansen,0.027668%
Moloi,0.027668%
Mahomed,0.027668%
Bruin,0.027668%
It,0.027066%
Arendse,0.027066%
Fischer,0.027066%
Hlatshwayo,0.027066%
Mbatha,0.027066%
Mcdonald,0.027066%
Mabunda,0.027066%
Bennett,0.027066%
Kritzinger,0.027066%
Levy,0.027066%
Langa,0.027066%
Palmer,0.027066%
Powell,0.027066%
Wolmarans,0.027066%
Roodt,0.026465%
Anthony,0.026465%
Harvey,0.026465%
Mare,0.026465%
Mogale,0.026465%
Jan,0.026465%
Berry,0.026465%
Lucas,0.026465%
Page,0.026465%
Ryan,0.025863%
Samuel,0.025863%
Freeman,0.025863%
Coetsee,0.025863%
Combrinck,0.025863%
Brooks,0.025863%
Bronkhorst,0.025863%
Kirsten,0.025863%
Long,0.025863%
Pearson,0.025863%
Wheeler,0.025863%
Reyneke,0.025262%
Robert,0.025262%
Theunissen,0.025262%
Arnold,0.025262%
Jaco,0.025262%
Jaarsveld,0.025262%
Cole,0.025262%
Philip,0.025262%
Reynolds,0.024660%
Nair,0.024660%
Sousa,0.024660%
Forbes,0.024660%
Fletcher,0.024660%
Osman,0.024660%
Oliver,0.024660%
Holtzhausen,0.024660%
Maluleke,0.024660%
Mnguni,0.024660%
Mthethwa,0.024660%
Johnston,0.024660%
Cassim,0.024660%
Calitz,0.024660%
Diedericks,0.024660%
Desai,0.024660%
Dr,0.024660%
Pierre,0.024660%
Webster,0.024660%
Richard,0.024059%
Rose,0.024059%
Zuma,0.024059%
Zondi,0.024059%
Stuart,0.024059%
Aswegen,0.024059%
Fox,0.024059%
Ferguson,0.024059%
Horne,0.024059%
Hayes,0.024059%
Coleman,0.024059%
Cook,0.024059%
Dawson,0.024059%
Bruce,0.024059%
Bruyn,0.024059%
Butler,0.024059%
Loggerenberg,0.024059%
Padayachee,0.024059%
Payne,0.024059%
Walters,0.024059%
Ngubane,0.023458%
Grove,0.023458%
Snyders,0.023458%
Austin,0.023458%
May,0.023458%
Martins,0.023458%
Masuku,0.023458%
Matlala,0.023458%
Jean,0.023458%
Cameron,0.023458%
Eeden,0.023458%
Barrett,0.023458%
Bergh,0.023458%
William,0.023458%
Raubenheimer,0.022856%
Riaan,0.022856%
Samuels,0.022856%
Ford,0.022856%
Oliveira,0.022856%
Haasbroek,0.022856%
Matthee,0.022856%
Vries,0.022856%
Barry,0.022856%
Knight,0.022856%
Levin,0.022856%
Patrick,0.022856%
Pearce,0.022856%
Werner,0.022856%
Rodrigues,0.022255%
Rogers,0.022255%
Norman,0.022255%
Gardner,0.022255%
Trading,0.022255%
Ali,0.022255%
Hassan,0.022255%
Miles,0.022255%
Donald,0.022255%
Verster,0.022255%
Lane,0.022255%
Webber,0.022255%
Nienaber,0.021653%
Ndhlovu,0.021653%
Godfrey,0.021653%
Griesel,0.021653%
Gibson,0.021653%
Sibisi,0.021653%
Sibeko,0.021653%
Allan,0.021653%
Atkinson,0.021653%
Msomi,0.021653%
Marius,0.021653%
Masango,0.021653%
Charles,0.021653%
Department,0.021653%
Bornman,0.021653%
Benjamin,0.021653%
Lotz,0.021653%
Richardson,0.021052%
Ndaba,0.021052%
Tucker,0.021052%
Teixeira,0.021052%
Serfontein,0.021052%
Herbert,0.021052%
Mackay,0.021052%
Manager,0.021052%
More,0.021052%
Mann,0.021052%
Dean,0.021052%
Berman,0.021052%
Geyser,0.020450%
Griffiths,0.020450%
Thorpe,0.020450%
Shaik,0.020450%
Shapiro,0.020450%
Stoltz,0.020450%
Frost,0.020450%
Haupt,0.020450%
Hayward,0.020450%
Manning,0.020450%
Mnisi,0.020450%
Motaung,0.020450%
Jordan,0.020450%
Vlok,0.020450%
Benade,0.020450%
Krige,0.020450%
Leonard,0.020450%
Prins,0.020450%
Prince,0.020450%
Perry,0.020450%
Weber,0.020450%
Richter,0.019849%
Nyathi,0.019849%
Niemand,0.019849%
Simon,0.019849%
Simelane,0.019849%
Henderson,0.019849%
Hamman,0.019849%
Harmse,0.019849%
Herman,0.019849%
Mlambo,0.019849%
Majola,0.019849%
Mtshali,0.019849%
Makhanya,0.019849%
Mackenzie,0.019849%
Douglas,0.019849%
Kloppers,0.019849%
Kleinhans,0.019849%
Katz,0.019849%
Lemmer,0.019849%
Porter,0.019849%
Parsons,0.019849%
Inc,0.019247%
Nagel,0.019247%
Ndou,0.019247%
Nico,0.019247%
Nicholas,0.019247%
Goncalves,0.019247%
Schwartz,0.019247%
Spencer,0.019247%
Shabangu,0.019247%
Farrell,0.019247%
Frank,0.019247%
Oosthuysen,0.019247%
Hammond,0.019247%
Hopkins,0.019247%
Hunt,0.019247%
Hope,0.019247%
Modise,0.019247%
Moses,0.019247%
Crous,0.019247%
Christopher,0.019247%
Dawood,0.019247%
Van,0.019247%
Vincent,0.019247%
Barkhuizen,0.019247%
Banks,0.019247%
Kaplan,0.019247%
Lombaard,0.019247%
Willem,0.019247%
Ntombela,0.018646%
Saayman,0.018646%
Aucamp,0.018646%
Harding,0.018646%
Hassim,0.018646%
Mckenzie,0.018646%
Volschenk,0.018646%
Xaba,0.018646%
Berger,0.018646%
Letsoalo,0.018646%
Lottering,0.018646%
Love,0.018646%
Griffin,0.018044%
Themba,0.018044%
Ackermann,0.018044%
Allie,0.018044%
Fernandes,0.018044%
Hamilton,0.018044%
Moloto,0.018044%
Mccarthy,0.018044%
Malatji,0.018044%
Mrs,0.018044%
Mabuza,0.018044%
Macdonald,0.018044%
Cornelius,0.018044%
Cox,0.018044%
Dekker,0.018044%
Diamond,0.018044%
Bishop,0.018044%
Bux,0.018044%
Buchanan,0.018044%
Bird,0.018044%
Blake,0.018044%
Kirk,0.018044%
Langley,0.018044%
Pringle,0.018044%
Wiid,0.018044%
Web,0.018044%
Nhlapo,0.017443%
Norris,0.017443%
Gama,0.017443%
Zietsman,0.017443%
Sadie,0.017443%
Heunis,0.017443%
Hendrikse,0.017443%
Mohale,0.017443%
Mohammed,0.017443%
Christie,0.017443%
Combrink,0.017443%
Duvenage,0.017443%
Domains,0.017443%
Emmanuel,0.017443%
Bam,0.017443%
Koch,0.017443%
Lambert,0.017443%
Loans,0.017443%
Ledwaba,0.017443%
Logan,0.017443%
Walsh,0.017443%
Whitehead,0.017443%
Walton,0.017443%
Weideman,0.017443%
Nicholson,0.016841%
Gericke,0.016841%
Gous,0.016841%
Gouveia,0.016841%
Twala,0.016841%
Stephen,0.016841%
Selepe,0.016841%
Fleming,0.016841%
Fortuin,0.016841%
Fredericks,0.016841%
Hendrik,0.016841%
Holder,0.016841%
Minnie,0.016841%
Munro,0.016841%
Miss,0.016841%
Malinga,0.016841%
Mashigo,0.016841%
Mavuso,0.016841%
Johann,0.016841%
Cawood,0.016841%
Cramer,0.016841%
Xulu,0.016841%
Breedt,0.016841%
Knoetze,0.016841%
Khuzwayo,0.016841%
Kuhn,0.016841%
Pinto,0.016841%
Penny,0.016841%
Peterson,0.016841%
Petrus,0.016841%
Wiggill,0.016841%
Rowe,0.016240%
Newman,0.016240%
Tsotetsi,0.016240%
Tladi,0.016240%
Steven,0.016240%
Smal,0.016240%
Salie,0.016240%
Senekal,0.016240%
Shabalala,0.016240%
Swarts,0.016240%
Amod,0.016240%
Hlophe,0.016240%
Holland,0.016240%
Hough,0.016240%
Morake,0.016240%
Mbele,0.016240%
Mathews,0.016240%
Middleton,0.016240%
Mkhwanazi,0.016240%
Marcus,0.016240%
Christian,0.016240%
Dhlamini,0.016240%
Barber,0.016240%
Buitendag,0.016240%
Koegelenberg,0.016240%
Keet,0.016240%
Patterson,0.016240%
Wilken,0.016240%
Robbertse,0.015638%
Newton,0.015638%
Goldberg,0.015638%
Gani,0.015638%
Geyer,0.015638%
Gert,0.015638%
Zungu,0.015638%
Tait,0.015638%
Shuttleworth,0.015638%
Schneider,0.015638%
Stroebel,0.015638%
Field,0.015638%
Foley,0.015638%
Fuller,0.015638%
Hartzenberg,0.015638%
Hudson,0.015638%
Hadebe,0.015638%
Hurter,0.015638%
Mamabolo,0.015638%
Maxwell,0.015638%
Mathe,0.015638%
Mclean,0.015638%
Chen,0.015638%
Crawford,0.015638%
Correia,0.015638%
Coertzen,0.015638%
Day,0.015638%
Duplessis,0.015638%
Quinn,0.015638%
Byrne,0.015638%
Bradley,0.015638%
Bredenkamp,0.015638%
Klein,0.015638%
Kenneth,0.015638%
Lindsay,0.015638%
Projects,0.015638%
Pritchard,0.015638%
Poole,0.015638%
Paterson,0.015638%
Williamson,0.015638%
Wiese,0.015638%
Ngwane,0.015037%
Gregory,0.015037%
Greyvenstein,0.015037%
Gumbi,0.015037%
Tech,0.015037%
Stemmet,0.015037%
Struwig,0.015037%
Schreuder,0.015037%
Abraham,0.015037%
Ackerman,0.015037%
Fritz,0.015037%
Oelofse,0.015037%
Hardy,0.015037%
Hoosen,0.015037%
Henn,0.015037%
Hartley,0.015037%
Matthew,0.015037%
Mdluli,0.015037%
Myers,0.015037%
Mason,0.015037%
Mchunu,0.015037%
Mohlala,0.015037%
Carelse,0.015037%
Cross,0.015037%
Cooke,0.015037%
Carr,0.015037%
Church,0.015037%
Crause,0.015037%
De,0.015037%
Versfeld,0.015037%
Ball,0.015037%
Kleyn,0.015037%
Preston,0.015037%
Pistorius,0.015037%
Waldeck,0.015037%
Watkins,0.015037%
Witt,0.015037%
Rikhotso,0.014435%
Riley,0.014435%
Robson,0.014435%
Rack,0.014435%
Ramos,0.014435%
Irwin,0.014435%
Goodwin,0.014435%
Goodman,0.014435%
Gomes,0.014435%
Graan,0.014435%
Tomlinson,0.014435%
Trollip,0.014435%
Schroeder,0.014435%
Sampson,0.014435%
Shepherd,0.014435%
Steenekamp,0.014435%
Stevenson,0.014435%
Andries,0.014435%
Freitas,0.014435%
Heath,0.014435%
Higgins,0.014435%
Millar,0.014435%
Mabena,0.014435%
Marks,0.014435%
Morrison,0.014435%
Juan,0.014435%
Joe,0.014435%
Jack,0.014435%
Cordiner,0.014435%
Cunningham,0.014435%
Cowley,0.014435%
Ehlers,0.014435%
Barnett,0.014435%
Beyers,0.014435%
Ben,0.014435%
Burton,0.014435%
Booyens,0.014435%
Kriek,0.014435%
Kumalo,0.014435%
Kubheka,0.014435%
Luthuli,0.014435%
Pohl,0.014435%
Wasserman,0.014435%
Rosenberg,0.013834%
Ngoma,0.013834%
Gilbert,0.013834%
Grey,0.013834%
Tau,0.013834%
Steele,0.013834%
Shezi,0.013834%
Stark,0.013834%
Stephenson,0.013834%
Straaten,0.013834%
Stephan,0.013834%
Sinclair,0.013834%
Adler,0.013834%
Archer,0.013834%
Herselman,0.013834%
Heydenrych,0.013834%
Heinrich,0.013834%
Mokwena,0.013834%
Magagula,0.013834%
Mabasa,0.013834%
Motsepe,0.013834%
Mngadi,0.013834%
Msibi,0.013834%
Mashego,0.013834%
Julius,0.013834%
Jonathan,0.013834%
Dladla,0.013834%
Doyle,0.013834%
Edward,0.013834%
Eugene,0.013834%
Beetge,0.013834%
Brummer,0.013834%
Bernard,0.013834%
Biljon,0.013834%
Kyle,0.013834%
Keyser,0.013834%
Krause,0.013834%
Kenny,0.013834%
Li,0.013834%
Lawson,0.013834%
Lofthouse,0.013834%
Parkin,0.013834%
Piek,0.013834%
Walter,0.013834%
Winter,0.013834%
Whittaker,0.013834%
Read,0.013232%
Rabe,0.013232%
Rajah,0.013232%
Raymond,0.013232%
Ingram,0.013232%
Ian,0.013232%
Ndlela,0.013232%
Greenberg,0.013232%
Gill,0.013232%
Gabriel,0.013232%
Gary,0.013232%
Toerien,0.013232%
Tshuma,0.013232%
Steynberg,0.013232%
Spuy,0.013232%
Sharp,0.013232%
Skosana,0.013232%
Anton,0.013232%
Abbott,0.013232%
Friedman,0.013232%
Friend,0.013232%
Hartman,0.013232%
Huang,0.013232%
Hutchinson,0.013232%
Howell,0.013232%
Moeketsi,0.013232%
Marsay,0.013232%
Maartens,0.013232%
Maluleka,0.013232%
Malope,0.013232%
Mike,0.013232%
Dennis,0.013232%
Dale,0.013232%
Dunn,0.013232%
Drake,0.013232%
Viviers,0.013232%
Eck,0.013232%
Barday,0.013232%
Brewis,0.013232%
Boyd,0.013232%
Kent,0.013232%
Lang,0.013232%
Leach,0.013232%
Lurie,0.013232%
Postman,0.013232%
Woods,0.013232%
Raad,0.012631%
Ritchie,0.012631%
Rees,0.012631%
Rootman,0.012631%
Nyoni,0.012631%
Norton,0.012631%
Germishuys,0.012631%
Thabethe,0.012631%
Thom,0.012631%
Stephens,0.012631%
Swardt,0.012631%
Savage,0.012631%
Afrika,0.012631%
Fenwick,0.012631%
Fellows,0.012631%
Felix,0.012631%
Hans,0.012631%
Heymans,0.012631%
Harper,0.012631%
Milne,0.012631%
Mulaudzi,0.012631%
Motha,0.012631%
Morton,0.012631%
Mayer,0.012631%
Mentz,0.012631%
Maduna,0.012631%
Motau,0.012631%
Jacob,0.012631%
Jurgens,0.012631%
Chapeshamano,0.012631%
Dey,0.012631%
Dutoit,0.012631%
Dicks,0.012631%
Deyzel,0.012631%
Veldman,0.012631%
Vyver,0.012631%
Blaauw,0.012631%
Booth,0.012631%
Knox,0.012631%
Lochner,0.012631%
Lindeque,0.012631%
Power,0.012631%
Papenfus,0.012631%
Pty,0.012631%
Pullen,0.012631%
Perumal,0.012631%
Welman,0.012631%
Wade,0.012631%
Ray,0.012029%
Rademan,0.012029%
Rousseau,0.012029%
Ibrahim,0.012029%
Nicholls,0.012029%
Ngema,0.012029%
Nash,0.012029%
Norval,0.012029%
Tromp,0.012029%
Thiart,0.012029%
Suleman,0.012029%
Swan,0.012029%
Stein,0.012029%
Springer,0.012029%
Sayed,0.012029%
Shongwe,0.012029%
Stadler,0.012029%
Aarde,0.012029%
Aardt,0.012029%
Attwell,0.012029%
Allison,0.012029%
Aboobaker,0.012029%
Asmal,0.012029%
Faure,0.012029%
Osborne,0.012029%
Howarth,0.012029%
Howes,0.012029%
Hodgson,0.012029%
Mlangeni,0.012029%
Mahlalela,0.012029%
Musa,0.012029%
Matlou,0.012029%
Mack,0.012029%
Massyn,0.012029%
Jongh,0.012029%
Claasen,0.012029%
Clayton,0.012029%
Co,0.012029%
Currie,0.012029%
Curtis,0.012029%
Derman,0.012029%
Duvenhage,0.012029%
Vogel,0.012029%
Ebersohn,0.012029%
Baard,0.012029%
Bartlett,0.012029%
Broodryk,0.012029%
Kinnear,0.012029%
Kader,0.012029%
Ludick,0.012029%
Leslie,0.012029%
Lamberti,0.012029%
Wiehahn,0.012029%
Wilmot,0.012029%
Wang,0.012029%
Rice,0.011428%
Roy,0.011428%
Nolte,0.011428%
Nunes,0.011428%
Greenwood,0.011428%
Gardiner,0.011428%
Georgiou,0.011428%
Goddard,0.011428%
Gould,0.011428%
The,0.011428%
Tom,0.011428%
Sanders,0.011428%
September,0.011428%
Slater,0.011428%
Stafford,0.011428%
Studio,0.011428%
Shah,0.011428%
Solomons,0.011428%
Spangenberg,0.011428%
Atkins,0.011428%
Albert,0.011428%
Alex,0.011428%
As,0.011428%
Aspeling,0.011428%
Ally,0.011428%
Fitzgerald,0.011428%
Fick,0.011428%
Holloway,0.011428%
Hendriks,0.011428%
Hofmeyr,0.011428%
Hefer,0.011428%
Mashaba,0.011428%
Meier,0.011428%
Masson,0.011428%
Mcgregor,0.011428%
Moleko,0.011428%
Muir,0.011428%
Mkhabela,0.011428%
Mcleod,0.011428%
Malgas,0.011428%
Mokone,0.011428%
Mohapi,0.011428%
Mandy,0.011428%
Masinga,0.011428%
Masemola,0.011428%
Johnstone,0.011428%
Chalmers,0.011428%
Campher,0.011428%
Christians,0.011428%
Dirk,0.011428%
Dorfling,0.011428%
Deon,0.011428%
Davison,0.011428%
Esterhuyse,0.011428%
Eloff,0.011428%
Eybers,0.011428%
Benson,0.011428%
Behr,0.011428%
Burgess,0.011428%
Kearney,0.011428%
Kim,0.011428%
Kilian,0.011428%
Lynch,0.011428%
Leeuw,0.011428%
Pheiffer,0.011428%
Pedersen,0.011428%
Pollock,0.011428%
Petzer,0.011428%
Welsh,0.011428%
Wagener,0.011428%
Rall,0.010827%
Ramsay,0.010827%
Ilunga,0.010827%
Nene,0.010827%
Nieuwenhuizen,0.010827%
Niemann,0.010827%
Gibbons,0.010827%
Geel,0.010827%
Grundlingh,0.010827%
Gibbs,0.010827%
Griessel,0.010827%
Glover,0.010827%
Goss,0.010827%
Zondo,0.010827%
Thobejane,0.010827%
Team,0.010827%
Towsen,0.010827%
Thornton,0.010827%
Sam,0.010827%
Shange,0.010827%
Simons,0.010827%
Sacks,0.010827%
Shelley,0.010827%
Suliman,0.010827%
Stapelberg,0.010827%
August,0.010827%
Adriaan,0.010827%
French,0.010827%
Fish,0.010827%
Hawkins,0.010827%
Houston,0.010827%
Ho,0.010827%
Mujuru,0.010827%
Morne,0.010827%
Mdlalose,0.010827%
Macfarlane,0.010827%
Mpanza,0.010827%
Manuel,0.010827%
Jacobus,0.010827%
Claassens,0.010827%
Craythorne,0.010827%
Christiaan,0.010827%
Collett,0.010827%
Dutton,0.010827%
Dunbar,0.010827%
Doubell,0.010827%
Eric,0.010827%
Bond,0.010827%
Bolton,0.010827%
Best,0.010827%
Biyela,0.010827%
Bradfield,0.010827%
Burns,0.010827%
Khanyile,0.010827%
Karsten,0.010827%
Kerr,0.010827%
Kolbe,0.010827%
Kitching,0.010827%
Krog,0.010827%
Leitch,0.010827%
Louwrens,0.010827%
Larsen,0.010827%
Lambrechts,0.010827%
Yates,0.010827%
Phakathi,0.010827%
Phillip,0.010827%
Waters,0.010827%
Wells,0.010827%
Willie,0.010827%
Ribeiro,0.010225%
Randall,0.010225%
Nathan,0.010225%
Ngidi,0.010225%
Ngomane,0.010225%
Goldman,0.010225%
Giles,0.010225%
Gumbo,0.010225%
Zeelie,0.010225%
Tshavhungwe,0.010225%
Simmons,0.010225%
Sewpersadh,0.010225%
Seedat,0.010225%
Stefan,0.010225%
Schafer,0.010225%
Schyff,0.010225%
Stott,0.010225%
Sikhosana,0.010225%
Shearer,0.010225%
Smart,0.010225%
Abdul,0.010225%
Account,0.010225%
Fortune,0.010225%
Oberholster,0.010225%
Hiralall,0.010225%
Huisamen,0.010225%
Huyssteen,0.010225%
Haas,0.010225%
Hoffmann,0.010225%
Hay,0.010225%
Madondo,0.010225%
Mphahlele,0.010225%
