LastName,Percentage
Chajaj,0.039362%
Davidov,0.039362%
Navon,0.038326%
Zion,0.038326%
Shimon,0.038326%
Carmi,0.038326%
Vardi,0.038326%
Eliyahu,0.038326%
Biran,0.038326%
Barkan,0.038326%
Sivan,0.037291%
Shimoni,0.037291%
Shahaf,0.037291%
Avrahami,0.037291%
Haviv,0.037291%
Hasson,0.037291%
Media,0.037291%
Moyal,0.037291%
Epstein,0.037291%
Rosenfeld,0.036255%
Grossman,0.036255%
Zvi,0.036255%
Sahar,0.036255%
Sade,0.036255%
Azran,0.036255%
Aviram,0.036255%
Furman,0.036255%
Michal,0.036255%
Eitan,0.036255%
Brown,0.036255%
Rosenthal,0.035219%
Ravid,0.035219%
Inc,0.035219%
Natan,0.035219%
Gurevich,0.035219%
Goldshtein,0.035219%
Gavish,0.035219%
Toledano,0.035219%
Abramovich,0.035219%
Alexander,0.035219%
Mansour,0.035219%
Yuval,0.035219%
Ganor,0.034183%
Shapiro,0.034183%
Assaf,0.034183%
Hillel,0.034183%
Maoz,0.034183%
Diamant,0.034183%
Bernstein,0.034183%
Leshem,0.034183%
Rom,0.033147%
Nachum,0.033147%
Gabai,0.033147%
Zeevi,0.033147%
Schneider,0.033147%
Avidan,0.033147%
Anat,0.033147%
Oved,0.033147%
Hod,0.033147%
Halperin,0.033147%
Horovitz,0.033147%
Jacob,0.033147%
Joseph,0.033147%
Vered,0.033147%
Nissim,0.032111%
Asaf,0.032111%
Arazi,0.032111%
Carmeli,0.032111%
Berkovich,0.032111%
Kahana,0.032111%
Kimhi,0.032111%
Livne,0.032111%
Yakov,0.032111%
Rosenblum,0.031076%
Itzhak,0.031076%
Gershon,0.031076%
Granot,0.031076%
Shafir,0.031076%
Shlomi,0.031076%
Soffer,0.031076%
Avitan,0.031076%
Freedman,0.031076%
Hirsch,0.031076%
Madar,0.031076%
Man,0.031076%
Lazar,0.031076%
Yehezkel,0.031076%
Pinto,0.031076%
Rapoport,0.030040%
Uzan,0.030040%
Naveh,0.030040%
Galili,0.030040%
Snir,0.030040%
Ophir,0.030040%
Odeh,0.030040%
Malul,0.030040%
Mayer,0.030040%
Danino,0.030040%
Erlich,0.030040%
Bracha,0.030040%
Yossef,0.030040%
Rapaport,0.029004%
Rose,0.029004%
Noam,0.029004%
Gozlan,0.029004%
Sella,0.029004%
Shaul,0.029004%
Ami,0.029004%
Dabush,0.029004%
Bloch,0.029004%
Baram,0.029004%
Bashan,0.029004%
Yaakov,0.029004%
Yerushalmi,0.029004%
Pinhas,0.029004%
Weinberg,0.029004%
Reuven,0.027968%
Neeman,0.027968%
Gafni,0.027968%
Gefen,0.027968%
Giladi,0.027968%
Gat,0.027968%
Shabat,0.027968%
Samuel,0.027968%
Shoshan,0.027968%
Abraham,0.027968%
Argaman,0.027968%
Arie,0.027968%
Elias,0.027968%
Elkayam,0.027968%
Brand,0.027968%
Berkovitch,0.027968%
Keinan,0.027968%
Yaffe,0.027968%
Weizman,0.027968%
Reuveni,0.026932%
Talmor,0.026932%
Singer,0.026932%
Sharvit,0.026932%
Shor,0.026932%
Alex,0.026932%
Attias,0.026932%
Hakim,0.026932%
Hamo,0.026932%
Harpaz,0.026932%
Malachi,0.026932%
Menahem,0.026932%
Dadon,0.026932%
Danon,0.026932%
Eran,0.026932%
Eshed,0.026932%
Becker,0.026932%
Khatib,0.026932%
Kfir,0.026932%
Lifshitz,0.026932%
Luria,0.026932%
Laor,0.026932%
Yair,0.026932%
Reich,0.025896%
Iluz,0.025896%
Niv,0.025896%
Ginzburg,0.025896%
Glick,0.025896%
Gamliel,0.025896%
Zadok,0.025896%
Taieb,0.025896%
Shechter,0.025896%
Shoshani,0.025896%
Ali,0.025896%
Finkelstein,0.025896%
Oded,0.025896%
Hayun,0.025896%
More,0.025896%
Moses,0.025896%
Jaber,0.025896%
Dar,0.025896%
Ventura,0.025896%
Even,0.025896%
Eden,0.025896%
Baum,0.025896%
Braun,0.025896%
Bahar,0.025896%
Kagan,0.025896%
Levine,0.025896%
Laufer,0.025896%
Yaacov,0.025896%
Inbal,0.024860%
Gelman,0.024860%
Glazer,0.024860%
Goldin,0.024860%
Geller,0.024860%
Zehavi,0.024860%
Tom,0.024860%
Sheffer,0.024860%
Spivak,0.024860%
Asulin,0.024860%
Atia,0.024860%
Azar,0.024860%
Amitai,0.024860%
Fried,0.024860%
Omer,0.024860%
Horowitz,0.024860%
Hay,0.024860%
Mashiah,0.024860%
Jacobson,0.024860%
Eliav,0.024860%
Efraim,0.024860%
Bitan,0.024860%
Ben-david,0.024860%
Karni,0.024860%
Leon,0.024860%
Weinberger,0.024860%
Guez,0.023825%
Goldfarb,0.023825%
Shwartz,0.023825%
Shoval,0.023825%
Shabtai,0.023825%
Sagiv,0.023825%
Shemer,0.023825%
Shulman,0.023825%
Ahmad,0.023825%
Altman,0.023825%
Agmon,0.023825%
Farkash,0.023825%
Fine,0.023825%
Halevy,0.023825%
Haber,0.023825%
Marcus,0.023825%
Maya,0.023825%
Davidi,0.023825%
Dvash,0.023825%
Engel,0.023825%
Bareket,0.023825%
Barkai,0.023825%
Bezalel,0.023825%
Barda,0.023825%
Levanon,0.023825%
Yaari,0.023825%
Yamin,0.023825%
Yariv,0.023825%
Yossi,0.023825%
Yellin,0.023825%
Peles,0.023825%
Weinstock,0.023825%
Raphael,0.022789%
Richter,0.022789%
Roitman,0.022789%
Rimon,0.022789%
Rotenberg,0.022789%
Ivanov,0.022789%
Naftali,0.022789%
Amram,0.022789%
Agam,0.022789%
Arviv,0.022789%
Farber,0.022789%
Harris,0.022789%
Harush,0.022789%
Choen,0.022789%
Dana,0.022789%
Damari,0.022789%
Ezer,0.022789%
Efrat,0.022789%
Kramer,0.022789%
Levinson,0.022789%
Perets,0.022789%
Wasserman,0.022789%
Waldman,0.022789%
Refaeli,0.021753%
Romano,0.021753%
Uri,0.021753%
Itzhaki,0.021753%
Netzer,0.021753%
Taub,0.021753%
Shilo,0.021753%
Sinai,0.021753%
Sher,0.021753%
Sarig,0.021753%
Spector,0.021753%
Avisar,0.021753%
Avivi,0.021753%
Abadi,0.021753%
Atar,0.021753%
Hason,0.021753%
Jacobi,0.021753%
Diab,0.021753%
Dov,0.021753%
Davidson,0.021753%
Edry,0.021753%
Kremer,0.021753%
Lapid,0.021753%
Yanai,0.021753%
Nof,0.020717%
Nativ,0.020717%
Gueta,0.020717%
Giat,0.020717%
Zak,0.020717%
Team,0.020717%
Tesler,0.020717%
Shiri,0.020717%
Strauss,0.020717%
Ashkenazy,0.020717%
Alter,0.020717%
Alfasi,0.020717%
Armon,0.020717%
Medina,0.020717%
Meidan,0.020717%
Mualem,0.020717%
Jaffe,0.020717%
Dr,0.020717%
Eliezer,0.020717%
Ella,0.020717%
Bergman,0.020717%
Brandes,0.020717%
Benjamin,0.020717%
Kol,0.020717%
Keidar,0.020717%
Polak,0.020717%
Rosenzweig,0.019681%
Rappaport,0.019681%
Ido,0.019681%
Nissan,0.019681%
Newman,0.019681%
Nassar,0.019681%
Granit,0.019681%
Guttman,0.019681%
Zahavi,0.019681%
Zarfati,0.019681%
Tirosh,0.019681%
Tsabari,0.019681%
Sarid,0.019681%
Shimony,0.019681%
Saadon,0.019681%
Siboni,0.019681%
Arieli,0.019681%
Alony,0.019681%
Avigdor,0.019681%
Agami,0.019681%
Aharonov,0.019681%
Antebi,0.019681%
Orbach,0.019681%
Haimovich,0.019681%
Hirsh,0.019681%
Host,0.019681%
Menachem,0.019681%
Markovich,0.019681%
Moore,0.019681%
Maayan,0.019681%
Mazzawi,0.019681%
Chaim,0.019681%
Davidovich,0.019681%
Davis,0.019681%
Eldar,0.019681%
Efrati,0.019681%
Butto,0.019681%
Barlev,0.019681%
Barazani,0.019681%
Beck,0.019681%
Berg,0.019681%
Binyamin,0.019681%
Kahn,0.019681%
Katzir,0.019681%
Kobi,0.019681%
Luzon,0.019681%
Lotan,0.019681%
Yarkoni,0.019681%
Perl,0.019681%
Plotkin,0.019681%
Petrov,0.019681%
Pinchas,0.019681%
Rosenbaum,0.018645%
Ioffe,0.018645%
Net,0.018645%
Gurfinkel,0.018645%
Gorelik,0.018645%
Gerber,0.018645%
Shir,0.018645%
Shriki,0.018645%
Sh,0.018645%
Sharir,0.018645%
Sarusi,0.018645%
Amer,0.018645%
Artzi,0.018645%
Ahmed,0.018645%
Fuchs,0.018645%
Ozeri,0.018645%
Herzog,0.018645%
Hadas,0.018645%
Morag,0.018645%
Mozes,0.018645%
Mendel,0.018645%
Masri,0.018645%
Bechor,0.018645%
Bloom,0.018645%
Krispin,0.018645%
King,0.018645%
Kabaha,0.018645%
Lewin,0.018645%
Lapidot,0.018645%
Yael,0.018645%
Weissman,0.018645%
Refael,0.017609%
Ross,0.017609%
Raveh,0.017609%
Rabin,0.017609%
Rozenfeld,0.017609%
Ifrah,0.017609%
Nave,0.017609%
Gruber,0.017609%
Tech,0.017609%
Sternberg,0.017609%
Steiner,0.017609%
Shalit,0.017609%
Shabtay,0.017609%
Shefer,0.017609%
Sidi,0.017609%
Sason,0.017609%
Samson,0.017609%
Amor,0.017609%
Afek,0.017609%
Abed,0.017609%
Arnon,0.017609%
Azaria,0.017609%
Abir,0.017609%
Farhi,0.017609%
Fishler,0.017609%
Oshri,0.017609%
Hasan,0.017609%
Horesh,0.017609%
Meltzer,0.017609%
Miron,0.017609%
Mesika,0.017609%
Jacobs,0.017609%
Center,0.017609%
Bronstein,0.017609%
Bazak,0.017609%
Benhamou,0.017609%
Beeri,0.017609%
Kimchi,0.017609%
Kantor,0.017609%
Kuznetsov,0.017609%
Karasik,0.017609%
Krukover,0.017609%
Kohen,0.017609%
Kotler,0.017609%
Liron,0.017609%
Lang,0.017609%
Luz,0.017609%
Lederman,0.017609%
Liran,0.017609%
Yaish,0.017609%
Yahalom,0.017609%
Wagner,0.017609%
Revivo,0.016574%
Rami,0.016574%
Itamar,0.016574%
Nachmias,0.016574%
Nachshon,0.016574%
Nathan,0.016574%
Nimrod,0.016574%
Neuman,0.016574%
Givon,0.016574%
Gill,0.016574%
Global,0.016574%
Zisman,0.016574%
Zeev,0.016574%
Shenhav,0.016574%
Shabo,0.016574%
Schwarz,0.016574%
Suissa,0.016574%
Shacham,0.016574%
Saleh,0.016574%
Awad,0.016574%
Attar,0.016574%
Assis,0.016574%
Adir,0.016574%
Avner,0.016574%
Atad,0.016574%
Adani,0.016574%
Fox,0.016574%
Orenstein,0.016574%
Orr,0.016574%
Hagag,0.016574%
Hoffmann,0.016574%
Mark,0.016574%
Meyer,0.016574%
Mintz,0.016574%
Margolin,0.016574%
Mendelson,0.016574%
Milo,0.016574%
Elisha,0.016574%
Evron,0.016574%
Baker,0.016574%
Bab,0.016574%
Buskila,0.016574%
Bohadana,0.016574%
Behar,0.016574%
Berko,0.016574%
Brodsky,0.016574%
Kahan,0.016574%
Lasry,0.016574%
Lachman,0.016574%
Yarden,0.016574%
Yashar,0.016574%
Pardo,0.016574%
Weisman,0.016574%
Rokach,0.015538%
Rosner,0.015538%
Ibrahim,0.015538%
Nitzan,0.015538%
Ganot,0.015538%
Zilber,0.015538%
Zaken,0.015538%
Zach,0.015538%
Zuckerman,0.015538%
Zemach,0.015538%
Tibi,0.015538%
Tavor,0.015538%
Tenenbaum,0.015538%
Stark,0.015538%
Shnaider,0.015538%
Samara,0.015538%
Shaham,0.015538%
Simhon,0.015538%
Smadja,0.015538%
Aviad,0.015538%
Amrani,0.015538%
Amitay,0.015538%
Abramson,0.015538%
Amos,0.015538%
Atzmon,0.015538%
Faibish,0.015538%
Fischer,0.015538%
Feder,0.015538%
On,0.015538%
Ohad,0.015538%
Omar,0.015538%
Hai,0.015538%
Hershkovitz,0.015538%
Harary,0.015538%
Hofman,0.015538%
Morad,0.015538%
Migdal,0.015538%
Mann,0.015538%
Jan,0.015538%
Degani,0.015538%
Dalal,0.015538%
Eisenberg,0.015538%
Einhorn,0.015538%
Eini,0.015538%
Brener,0.015538%
Blumenfeld,0.015538%
Kaye,0.015538%
Leibovitz,0.015538%
Lieberman,0.015538%
Lustig,0.015538%
Pollak,0.015538%
Peri,0.015538%
Wiener,0.015538%
Weisz,0.015538%
Wolfson,0.015538%
Rabi,0.014502%
Raskin,0.014502%
Rivkin,0.014502%
Ring,0.014502%
Ivgi,0.014502%
Nachman,0.014502%
Noa,0.014502%
Nakash,0.014502%
Ness,0.014502%
Netanel,0.014502%
Glaser,0.014502%
Gvili,0.014502%
Gabriel,0.014502%
Zilberberg,0.014502%
Zucker,0.014502%
Zenou,0.014502%
Zigdon,0.014502%
Torgeman,0.014502%
Tamam,0.014502%
Tamari,0.014502%
Twito,0.014502%
Sokolov,0.014502%
Shefi,0.014502%
Sitbon,0.014502%
Shorer,0.014502%
Sadot,0.014502%
School,0.014502%
Silver,0.014502%
Shasha,0.014502%
Shina,0.014502%
Slonim,0.014502%
Abutbul,0.014502%
Amiel,0.014502%
Akiva,0.014502%
Alzatari,0.014502%
Fitoussi,0.014502%
Frankel,0.014502%
Orly,0.014502%
Orit,0.014502%
Ostrovsky,0.014502%
Habib,0.014502%
Hammer,0.014502%
Haj,0.014502%
Hajaj,0.014502%
Heller,0.014502%
Halabi,0.014502%
Haran,0.014502%
Hoshan,0.014502%
Mazuz,0.014502%
Milman,0.014502%
Mandel,0.014502%
Jones,0.014502%
Com,0.014502%
Co,0.014502%
Dori,0.014502%
Danilov,0.014502%
Vazana,0.014502%
Vizel,0.014502%
Elk,0.014502%
Elkabetz,0.014502%
Ellenbogen,0.014502%
Emanuel,0.014502%
Eldad,0.014502%
Boaz,0.014502%
Brosh,0.014502%
Burg,0.014502%
Bukai,0.014502%
Brill,0.014502%
Badran,0.014502%
Benny,0.014502%
Krief,0.014502%
Kidron,0.014502%
Kessler,0.014502%
Kashi,0.014502%
Kaplun,0.014502%
Kofman,0.014502%
Khaigrekht,0.014502%
Lee,0.014502%
Levinger,0.014502%
Liat,0.014502%
Lerer,0.014502%
Yoram,0.014502%
Yoni,0.014502%
Yakir,0.014502%
Yitzhak,0.014502%
Yahalomi,0.014502%
Price,0.014502%
White,0.014502%
Rahav,0.013466%
Roni,0.013466%
Ramati,0.013466%
Rozenblum,0.013466%
Rosenstein,0.013466%
Udi,0.013466%
Issa,0.013466%
Itach,0.013466%
Nadler,0.013466%
Nimni,0.013466%
Glik,0.013466%
Gelfand,0.013466%
Geffen,0.013466%
Gabbay,0.013466%
Gindi,0.013466%
Gofman,0.013466%
Gottlieb,0.013466%
Guetta,0.013466%
Ganon,0.013466%
Zimmerman,0.013466%
Zaher,0.013466%
Zigelboim,0.013466%
Toledo,0.013466%
Tamar,0.013466%
Shkalim,0.013466%
Shkolnik,0.013466%
Slakman,0.013466%
Swissa,0.013466%
Simhi,0.013466%
Studio,0.013466%
Schlesinger,0.013466%
Shaar,0.013466%
Assayag,0.013466%
Alterman,0.013466%
Assa,0.013466%
Aylon,0.013466%
Fink,0.013466%
Osher,0.013466%
Ori,0.013466%
Hilel,0.013466%
Hacohen,0.013466%
Hollander,0.013466%
Hochman,0.013466%
Matalon,0.013466%
Mordechai,0.013466%
Milstein,0.013466%
Moreno,0.013466%
Marciano,0.013466%
Marco,0.013466%
Mashiach,0.013466%
Matar,0.013466%
Drory,0.013466%
Vanunu,0.013466%
Einav,0.013466%
Epshtein,0.013466%
Eilat,0.013466%
Efraty,0.013466%
Babad,0.013466%
Balter,0.013466%
Bendavid,0.013466%
Berkowitz,0.013466%
Bass,0.013466%
Braverman,0.013466%
Kats,0.013466%
Kariv,0.013466%
Keynan,0.013466%
Kohn,0.013466%
Kedar,0.013466%
Kaduri,0.013466%
Kaminsky,0.013466%
Lahat,0.013466%
Landa,0.013466%
Lugasi,0.013466%
Lugassy,0.013466%
Levitan,0.013466%
Laniado,0.013466%
Lavian,0.013466%
Yefet,0.013466%
Yemini,0.013466%
Yoffe,0.013466%
Yardeni,0.013466%
Yanay,0.013466%
Younis,0.013466%
Yassin,0.013466%
Perelman,0.013466%
Portnoy,0.013466%
Rave,0.012430%
Revach,0.012430%
Rahimi,0.012430%
Rachmani,0.012430%
Ramot,0.012430%
Reichman,0.012430%
Raanan,0.012430%
Rafael,0.012430%
Rabinovitz,0.012430%
Uziel,0.012430%
Itay,0.012430%
It,0.012430%
Ishay,0.012430%
Izhaki,0.012430%
Naaman,0.012430%
Nahari,0.012430%
Nesher,0.012430%
Nahmias,0.012430%
Neta,0.012430%
Nadel,0.012430%
Gavriel,0.012430%
Goshen,0.012430%
Glam,0.012430%
Gadot,0.012430%
Guedj,0.012430%
Garcia,0.012430%
Gigi,0.012430%
Zakay,0.012430%
Zrihen,0.012430%
Zuker,0.012430%
Zinger,0.012430%
Tabak,0.012430%
Tsur,0.012430%
Tayar,0.012430%
Tours,0.012430%
Sayag,0.012430%
Saad,0.012430%
Samuels,0.012430%
Salah,0.012430%
Shtern,0.012430%
Shalem,0.012430%
Simantov,0.012430%
Schindler,0.012430%
Shuster,0.012430%
Schreiber,0.012430%
Shadi,0.012430%
Shamai,0.012430%
Sagie,0.012430%
Siegel,0.012430%
Asraf,0.012430%
Ayelet,0.012430%
Aflalo,0.012430%
Amran,0.012430%
Almagor,0.012430%
Apps,0.012430%
Axelrod,0.012430%
Assouline,0.012430%
Allen,0.012430%
Freeman,0.012430%
Finkel,0.012430%
Franko,0.012430%
Franco,0.012430%
Friedlander,0.012430%
Fish,0.012430%
Offer,0.012430%
Ozer,0.012430%
Hemo,0.012430%
Hartman,0.012430%
Hanna,0.012430%
Hermon,0.012430%
Huri,0.012430%
Hazut,0.012430%
Hess,0.012430%
Moshkovitz,0.012430%
Martin,0.012430%
Michaely,0.012430%
Max,0.012430%
Julius,0.012430%
Deri,0.012430%
Darmon,0.012430%
Elharar,0.012430%
Erel,0.012430%
Evgi,0.012430%
Bohbot,0.012430%
Butbul,0.012430%
Basha,0.012430%
Benita,0.012430%
Kraus,0.012430%
Kamer,0.012430%
Kalderon,0.012430%
Kheifets,0.012430%
Kahlon,0.012430%
Keller,0.012430%
Karmi,0.012430%
Livni,0.012430%
Lurie,0.012430%
Limor,0.012430%
Lerman,0.012430%
Lidor,0.012430%
Levit,0.012430%
Yakubov,0.012430%
Yoav,0.012430%
Pasternak,0.012430%
Waxman,0.012430%
Weber,0.012430%
Ravve,0.011394%
Rothschild,0.011394%
Rachel,0.011394%
Roy,0.011394%
Reiss,0.011394%
Rachamim,0.011394%
Ungar,0.011394%
Ishai,0.011394%
Nachmani,0.011394%
Nun,0.011394%
Nahmani,0.011394%
Narkis,0.011394%
Neumann,0.011394%
Glikman,0.011394%
Goor,0.011394%
Greenfield,0.011394%
Galperin,0.011394%
Gan,0.011394%
Gaon,0.011394%
Zaharia,0.011394%
Zafrani,0.011394%
Zakai,0.011394%
Zirriyeva,0.011394%
Tubi,0.011394%
Timor,0.011394%
Tross,0.011394%
Tuchman,0.011394%
Tordjman,0.011394%
Shaviv,0.011394%
Sadan,0.011394%
Savir,0.011394%
Sanchez,0.011394%
Shenkar,0.011394%
Shaya,0.011394%
Sleet,0.011394%
Sigal,0.011394%
Sultan,0.011394%
Shimron,0.011394%
Shohat,0.011394%
Schapiro,0.011394%
Sitton,0.011394%
Shahak,0.011394%
Swisa,0.011394%
Simhony,0.011394%
Shraga,0.011394%
Salameh,0.011394%
Sandler,0.011394%
Adv,0.011394%
Albert,0.011394%
Avishai,0.011394%
Alroy,0.011394%
Abrahami,0.011394%
Ayoub,0.011394%
Afriat,0.011394%
Agbaria,0.011394%
Allouche,0.011394%
Atlan,0.011394%
Farah,0.011394%
Finger,0.011394%
Finkelshtein,0.011394%
Fadlon,0.011394%
Friedland,0.011394%
Feinberg,0.011394%
Olga,0.011394%
Haham,0.011394%
Hayat,0.011394%
Hamami,0.011394%
Hassan,0.011394%
Hamdan,0.011394%
Hagay,0.011394%
Haas,0.011394%
Hertz,0.011394%
Malki,0.011394%
May,0.011394%
Mu,0.011394%
Marks,0.011394%
Mishan,0.011394%
Moskovich,0.011394%
Music,0.011394%
Meron,0.011394%
Markus,0.011394%
Jubran,0.011394%
John,0.011394%
Jabareen,0.011394%
Chetrit,0.011394%
Cooper,0.011394%
Chang,0.011394%
Drabkin,0.011394%
Dept,0.011394%
Volkov,0.011394%
Vladimir,0.011394%
Eshet,0.011394%
Elyakim,0.011394%
Elhadad,0.011394%
Erental,0.011394%
Eilon,0.011394%
Bason,0.011394%
Ben-moshe,0.011394%
Buzaglo,0.011394%
Bensimon,0.011394%
Bartal,0.011394%
Bensoussan,0.011394%
Brody,0.011394%
Baranes,0.011394%
Bublil,0.011394%
Bendor,0.011394%
Kor,0.011394%
Kravitz,0.011394%
Klinger,0.011394%
Keshet,0.011394%
Kleinman,0.011394%
Kalif,0.011394%
Kozlov,0.011394%
Leonid,0.011394%
Law,0.011394%
Livshitz,0.011394%
Lugassi,0.011394%
Leibovich,0.011394%
Leizerovich,0.011394%
Ladin,0.011394%
Lavy,0.011394%
Yehoshua,0.011394%
Yuri,0.011394%
Yanovsky,0.011394%
Yitzhaki,0.011394%
Young,0.011394%
Yakobi,0.011394%
Pridor,0.011394%
Penso,0.011394%
Pony,0.011394%
Pines,0.011394%
Portal,0.011394%
Weil,0.011394%
Williams,0.011394%
Wolff,0.011394%
Weiner,0.011394%
Ratner,0.010359%
Rochman,0.010359%
Roll,0.010359%
Rozental,0.010359%
Rafaeli,0.010359%
Rabinowitz,0.010359%
Unger,0.010359%
Isakov,0.010359%
Novikov,0.010359%
Nizri,0.010359%
Nuriel,0.010359%
Goodman,0.010359%
Gilat,0.010359%
Grant,0.010359%
Galit,0.010359%
Gelber,0.010359%
Givati,0.010359%
Galon,0.010359%
Gissin,0.010359%
Greenspan,0.010359%
Zoref,0.010359%
Zoabi,0.010359%
Zrihan,0.010359%
Zer,0.010359%
Teva,0.010359%
Trabelsi,0.010359%
Tubul,0.010359%
Twig,0.010359%
